"Effect_Size_ID","Study_ID","Species_ID","Treatment_ID","Trait_ID","First_Author","Title","Year","Year_Z","Journal","Journal_Impact_Factor-2021","Kingdom","Phylum","Class","Order","Family","Scientific_Name","Ecosystem","Plasticity_Mechanism","Developmental_Exposure_Time_Category","Developmental_Exposure_Time","Acclimation_Exposure_Time","Exposure_Units","T1_constant","T2_mean","T2_Magnitude","Fluctuation_Category","Fluctuation_Period","Fluctuation_Unit","Number_Of_Fluctuations","Acclimation_Life-History_Stage","Acclimation_Life-History_Stage_Category","Trait_Category","Measurement","Trait_Unit","Performance_Curve","Complex_Design","Species_Overlap","Animal_Overlap_T1","Animal_Overlap_T2","Animal_Overlap","Animal_Code","Shared_Animal_Number","Shared_Control","Shared_Control_Code","Shared_Control_Number","n_R1-1","R1-1_Mean","R1-1_SD_Final","n_R2-2","R2-2_Mean","R2-2_SD_Final","Percentage_Transformation","Proportion_Transformation","In_Transformation","R1-1_Mean_Transformed","R1-1_Mean_Add","R1-1_SD_Final_Transformed","R1-1_SD_Final_Add","R2-2_Mean_Transformed","R2-2_Mean_Add","R2-2_SD_Final_Transformed","R2-2_SD_Final_Add","InRR","v_InRR","Precision","InCVR","v_InCVR","Precision_CVR","Reciprocal_Transformation","InRR_Transformed","InRR_Untransformed","v_InRR_Untransformed","InCVR_Untransformed","v_InCVR_Untransformed","SMD","v_SMD"
1218,108,1,2,4,"W. Chen","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Aldrichina Grahami (Diptera: Calliphoridae)",2019,0.710313245944255,"Insects",3.139,"Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Aldrichina grahami","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,12,12,6,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","h","No","Yes","A","C","D","A","108:A:C:D:A",373,"B","108:A:B:4",794,5,110.5,11.7,5,142,10.3,"No","No","No",111,111,12.2,12.2,142.5,142.5,10.8,10.8,0.249811798396371,0.00356484652354683,-0.075615669202796,-0.3710680016079,0.628568425023436,-0.108569937001865,"Yes",-0.249811798396371,-0.249811798396371,0.00356484652354683,-0.3710680016079,0.628568425023436,-2.46948268062801,0.704917235496084
1219,108,1,2,5,"W. Chen","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Aldrichina Grahami (Diptera: Calliphoridae)",2019,0.710313245944255,"Insects",3.139,"Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Aldrichina grahami","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,12,12,6,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","h","No","Yes","A","C","D","A","108:A:C:D:A",373,"B","108:A:B:5",795,5,112.4,11.3,5,133.2,7.9,"No","No","No",112.9,112.9,11.8,11.8,133.7,133.7,8.4,8.4,0.169096012952281,0.00297422406953526,-0.0746765386597572,-0.508266178583394,0.627976922301203,-0.108563082420257,"Yes",-0.169096012952281,-0.169096012952281,0.00297422406953526,-0.508266178583394,0.627976922301203,-1.83430659864571,0.56823403489176
1220,108,1,3,1,"W. Chen","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Aldrichina Grahami (Diptera: Calliphoridae)",2019,0.710313245944255,"Insects",3.139,"Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Aldrichina grahami","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,16,16,6,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","h","No","Yes","A","E","F","A","108:A:E:F:A",374,"C","108:A:C:1",796,5,39.9,2.5,5,44,1.6,"No","No","No",40.4,40.4,3,3,44.5,44.5,2.1,2.1,0.0966594042050902,0.00154823136387719,-0.0694557238144263,-0.453005630770178,0.626548938674078,-0.108546481009535,"Yes",-0.0966594042050902,-0.0966594042050902,0.00154823136387719,-0.453005630770178,0.626548938674078,-1.43014740736621,0.502266080339815
1221,108,1,3,2,"W. Chen","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Aldrichina Grahami (Diptera: Calliphoridae)",2019,0.710313245944255,"Insects",3.139,"Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Aldrichina grahami","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,16,16,6,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","h","No","Yes","A","E","F","A","108:A:E:F:A",374,"C","108:A:C:2",797,5,40.5,3.1,5,46.8,1.5,"No","No","No",41,41,3.6,3.6,47.3,47.3,2,2,0.142938228793579,0.00189951478142845,-0.0714694927776752,-0.730132711764581,0.626900767499969,-0.108550578312403,"Yes",-0.142938228793579,-0.142938228793579,0.00189951478142845,-0.730132711764581,0.626900767499969,-1.95406479681845,0.590918461508256
1222,108,1,3,3,"W. Chen","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Aldrichina Grahami (Diptera: Calliphoridae)",2019,0.710313245944255,"Insects",3.139,"Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Aldrichina grahami","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,16,16,6,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","h","No","Yes","A","E","F","A","108:A:E:F:A",374,"C","108:A:C:3",798,5,48.9,1.2,5,55.3,3.7,"No","No","No",49.4,49.4,1.7,1.7,55.8,55.8,4.2,4.2,0.121823445193388,0.00136992926944219,-0.068038452584489,0.782184714699818,0.626370599252449,-0.1085444023592,"Yes",-0.121823445193388,-0.121823445193388,0.00136992926944219,0.782184714699818,0.626370599252449,-1.80425050131091,0.562765993574034
1223,108,1,3,4,"W. Chen","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Aldrichina Grahami (Diptera: Calliphoridae)",2019,0.710313245944255,"Insects",3.139,"Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Aldrichina grahami","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,16,16,6,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","h","No","Yes","A","E","F","A","108:A:E:F:A",374,"C","108:A:C:4",799,5,100.2,7.3,5,110.4,7.4,"No","No","No",100.7,100.7,7.8,7.8,110.9,110.9,7.9,7.9,0.0964830946318048,0.00221483695162621,-0.072733066545765,-0.0836515453155516,0.627216071887912,-0.108554246355958,"Yes",-0.0964830946318048,-0.0964830946318048,0.00221483695162621,-0.0836515453155516,0.627216071887912,-1.1735944394403,0.46886619541426
1224,108,1,3,5,"W. Chen","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Aldrichina Grahami (Diptera: Calliphoridae)",2019,0.710313245944255,"Insects",3.139,"Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Aldrichina grahami","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,16,16,6,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","h","No","Yes","A","E","F","A","108:A:E:F:A",374,"C","108:A:C:5",800,5,66.6,6.5,5,87,3.3,"No","No","No",67.1,67.1,7,7,87.5,87.5,3.8,3.8,0.265454749385933,0.00255382024435077,-0.0737434279327786,-0.875464129749996,0.627556260207426,-0.108558199749079,"Yes",-0.265454749385933,-0.265454749385933,0.00255382024435077,-0.875464129749996,0.627556260207426,-3.27159786128453,0.935167628298077
1225,108,1,3,6,"W. Chen","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Aldrichina Grahami (Diptera: Calliphoridae)",2019,0.710313245944255,"Insects",3.139,"Metazoa","Arthropoda","Insecta","Diptera","Calliphoridae","Aldrichina grahami","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,16,16,6,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","h","No","No","A","E","F","A","108:A:E:F:A",374,"C","108:A:C:6",801,5,337.1,5.1,5,389.1,10.4,"No","No","No",337.6,337.6,5.6,5.6,389.6,389.6,10.9,10.9,0.143258809046578,0.000211577335086691,-0.000662677675353526,0.522686623990336,0.62521159110275,-0.108530864544879,"Yes",-0.143258809046578,-0.143258809046578,0.000211577335086691,0.522686623990336,0.62521159110275,-5.42029705803589,1.86898100986762
1226,109,1,1,1,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,12.5,12.5,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","A","B","A","109:A:A:B:A",375,"A","109:A:A:1",802,26,61.5,3.21238229356345,68,37.4,1.56678013773471,"No","No","No",62,62,3.71238229356345,3.71238229356345,37.9,37.9,2.06678013773471,2.06678013773471,-0.492183272956711,0.000181627234110787,0.0124768184519997,-0.105988850006559,0.0569297775954119,-0.0354981070715586,"Yes",0.492183272956711,0.492183272956711,0.000181627234110787,-0.105988850006559,0.0569297775954119,9.12895238550023,0.496453440265172
1227,109,1,1,2,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,12.5,12.5,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","A","B","B","109:A:A:B:B",376,"A","109:A:A:2",803,21,62.2,4.35344691020805,37,36.9,1.58151825787754,"No","No","No",62.7,62.7,4.85344691020805,4.85344691020805,37.4,37.4,2.08151825787754,2.08151825787754,-0.516690743218389,0.000369046540693705,-0.0346624405007881,-0.340911158522279,0.0814184734674121,-0.0596651583747187,"Yes",0.516690743218389,0.516690743218389,0.000369046540693705,-0.340911158522279,0.0814184734674121,7.4587330119412,0.554238300020398
1228,109,1,2,1,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","C","D","A","109:A:C:D:A",377,"B","109:A:B:1",804,61,35.9,1.32774244490413,80,27.3,1.69941166289984,"No","No","No",36.4,36.4,1.82774244490413,1.82774244490413,27.8,27.8,2.19941166289984,2.19941166289984,-0.269532753946103,0.000119573877732023,0.0606470269807107,0.452618410654287,0.0298824808175565,0.0372276379124395,"Yes",0.269532753946103,0.269532753946103,0.000119573877732023,0.452618410654287,0.0298824808175565,4.17800462881502,0.0907931684328789
1229,109,1,2,2,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","C","D","B","109:A:C:D:B",378,"B","109:A:B:2",805,29,34.3,1.56169779406901,35,25.9,0.591607978309962,"No","No","No",34.8,34.8,2.06169779406901,2.06169779406901,26.4,26.4,1.09160797830996,1.09160797830996,-0.276253376628158,0.00016987934296707,0.0188958410418178,-0.362739789999304,0.0674365003876005,-0.0480166335219356,"Yes",0.276253376628158,0.276253376628158,0.00016987934296707,-0.362739789999304,0.0674365003876005,5.17302887693257,0.272118466579448
1230,109,1,2,3,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Fecundity","Eggs","No","Yes","A","C","D","A","109:A:C:D:A",377,"B","109:A:B:3",806,61,65.6,42.3315532434141,80,162.2,57.4222256621946,"No","No","No",66.1,66.1,42.8315532434141,42.8315532434141,162.7,162.7,57.9222256621946,57.9222256621946,0.900739267367352,0.00846752750990325,-0.0783538789623628,-0.598267861584577,0.0382553751810171,0.00372438730162663,"No",0.900739267367352,0.900739267367352,0.00846752750990325,-0.598267861584577,0.0382553751810171,1.84947161325464,0.0410230357017973
1231,109,1,2,4,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Longevity","Day","No","Yes","A","C","D","A","109:A:C:D:A",377,"B","109:A:B:4",807,61,67.6,12.1058869976553,80,67.2,11.5381107638989,"No","No","No",68.1,68.1,12.6058869976553,12.6058869976553,67.7,67.7,12.0381107638989,12.0381107638989,-0.0058910332372372,0.000956953209773765,-0.0627275717066183,-0.0421163516687779,0.0307200921045169,0.0330539131402791,"No",-0.0058910332372372,-0.0058910332372372,0.000956953209773765,-0.0421163516687779,0.0307200921045169,-0.0323803082888151,0.0288971606526135
1232,109,1,2,5,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,15,15,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Longevity","Days","No","Yes","A","C","D","B","109:A:C:D:B",378,"B","109:A:B:5",808,29,74.6,12.6012856486947,35,64.8,7.39509972887452,"No","No","No",75.1,75.1,13.1012856486947,13.1012856486947,65.3,65.3,7.89509972887452,7.89509972887452,-0.139828522487704,0.0014670795327966,-0.0688533870988088,-0.3694749432606,0.068734329922022,-0.0492973982960545,"No",-0.139828522487704,-0.139828522487704,0.0014670795327966,-0.3694749432606,0.068734329922022,-0.91599796169857,0.0696092830189615
1233,109,1,3,1,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,17.5,17.5,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","E","F","A","109:A:E:F:A",379,"C","109:A:C:1",809,55,25,1.18659175793531,58,19.6,1.29468142799686,"No","No","No",25.5,25.5,1.68659175793531,1.68659175793531,20.1,20.1,1.79468142799686,1.79468142799686,-0.23795863709935,0.000216991536948297,-0.00265084548382752,0.299560097701201,0.0369301048539589,0.00801532211423322,"Yes",0.23795863709935,0.23795863709935,0.000216991536948297,0.299560097701201,0.0369301048539589,3.07724148070066,0.0773232644414762
1234,109,1,3,2,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,17.5,17.5,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","E","F","B","109:A:E:F:B",380,"C","109:A:C:2",810,48,24.5,1.24707658144959,62,19.1,1.02362102362154,"No","No","No",25,25,1.74707658144959,1.74707658144959,19.6,19.6,1.52362102362154,1.52362102362154,-0.243346258631729,0.000199207865539177,0.00428505222602256,0.104052708699992,0.0385906946462025,0.00268541456361486,"Yes",0.243346258631729,0.243346258631729,0.000199207865539177,0.104052708699992,0.0385906946462025,3.30066305007255,0.0864822590919169
1235,109,1,4,1,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,20,20,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","G","H","A","109:A:G:H:A",381,"D","109:A:D:1",811,79,16.2,0.444409720865779,86,15.2,1.02009803450453,"No","No","No",16.7,16.7,0.944409720865779,0.944409720865779,15.7,15.7,1.52009803450453,1.52009803450453,-0.0617480070684471,0.000149486651692778,0.032434077334366,0.537155851992178,0.025037485968448,0.0668490938089821,"Yes",0.0617480070684471,0.0617480070684471,0.000149486651692778,0.537155851992178,0.025037485968448,0.779228312407187,0.0261261250153211
1236,109,1,4,2,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,20,20,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Development Time","Days","No","Yes","A","G","H","B","109:A:G:H:B",382,"D","109:A:D:2",812,32,15.7,0.961665222413705,31,15.2,1.44761873433581,"No","No","No",16.2,16.2,1.4616652224137,1.4616652224137,15.7,15.7,1.94761873433581,1.94761873433581,-0.031350529884076,0.000750816523501353,-0.0578907364277891,0.318798270678933,0.0684940637849464,-0.0490639523277605,"Yes",0.031350529884076,0.031350529884076,0.000750816523501353,0.318798270678933,0.0684940637849464,0.287455807487674,0.0641638648435766
1237,109,1,4,3,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,20,20,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Fecundity","Eggs","No","Yes","A","G","H","A","109:A:G:H:A",381,"D","109:A:D:3",813,79,139.68,76.6162358772604,86,85.9,60.0930478508122,"No","No","No",140.18,140.18,77.1162358772604,77.1162358772604,86.4,86.4,60.5930478508122,60.5930478508122,-0.483939635262169,0.00954982040567123,-0.0785795228218966,0.241333971836607,0.0344615040241572,0.0168880375098637,"No",-0.483939635262169,-0.483939635262169,0.00954982040567123,0.241333971836607,0.0344615040241572,-0.775880850976038,0.0261103502639706
1238,109,1,4,4,"M. S. Y. I. Bayu","Impact Of Constant Versus Fluctuating Temperatures On The Development And Life History Parameters Of Tetranychus Urticae (Acari: Tetranychidae)",2017,0.500246375191263,"Experimental And Applied Acarology",2.38,"Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus urticae","Terrestrial","Developmental Plasticity","Embryo","Egg Incubation",NA,NA,20,20,10,"Alternating",1,"Day",NA,NA,NA,"Life-History Traits","Longevity","Day","No","Yes","A","G","H","A","109:A:G:H:A",381,"D","109:A:D:4",814,79,38.1,9.68813191487399,86,31.3,6.49153294684699,"No","No","No",38.6,38.6,10.188131914874,10.188131914874,31.8,31.8,6.99153294684699,6.99153294684699,-0.193785986684654,0.00144390740171483,-0.0686689690138053,-0.183105702504608,0.0263324467372919,0.0578645686909809,"No",-0.193785986684654,-0.193785986684654,0.00144390740171483,-0.183105702504608,0.0263324467372919,-0.780742513916132,0.0261332829249548
